49863	110160
49864	110160
49865	110160
49866	110160
49867	110160
49868	110160
49869	110160
49870	110160
49871	110160
49872	110160
49873	110160
49874	110160
49875	110160
49876	110160
49877	110160
49878	110160
49879	110160
49880	110160
49881	110160
49882	110160
49883	110160
49884	110160
49885	110160
49886	110160
49887	110160
49888	110160
49889	110160
49890	110160
49891	110160
49892	110160
49893	110160
49894	110160
49895	110160
49896	110160
49897	110160
49898	110160
49899	110160
49900	110160
49901	110160
49902	110160
49903	110160
49904	110160
49905	110160
49906	110160
49907	110160
49908	110160
49909	110160
49910	110160
49911	110160
49912	110160
49913	110160
49914	110160
49915	110160
49916	110160
49917	110160
49918	110160
49919	110160
49920	110160
49921	110160
49922	110160
49923	110160
49924	110160
49925	110160
49926	110160
49927	110160
49928	110160
49929	110160
49930	110160
49931	110160
49932	110160
49933	110160
49934	110160
49935	110160
49936	110160
49937	110160
49938	110160
49939	110160
49940	110160
49941	110160
49942	110160
49943	110160
49944	110160
49945	110160
49946	110160
49947	110160
49948	110160
49949	110160
49950	110160
49951	110160
49952	110160
49953	110160
49954	110160
49955	110160
49956	110160
49957	110160
49958	110160
49959	110160
49960	110160
49961	110160
49962	110160
49963	110160
49964	110160
49965	110160
49966	110160
49967	110160
49968	110160
49969	110160
49970	110160
49971	110160
49972	110160
49973	110160
49974	110160
49975	110160
49976	110160
49977	110160
49978	110160
49979	110160
49980	110160
49981	110160
49982	110160
49983	110160
49984	110160
49985	110160
49986	110160
49987	110160
49988	110160
49989	110160
49990	110160
49991	110160
49992	110160
49993	110160
49994	110160
49995	110160
49996	110160
49997	110160
49998	110160
49999	110160
50000	110160
50001	110160
50002	110160
50003	110160
50004	110160
50005	110160
50006	110160
50007	110160
50008	110160
50009	110160
50010	110160
50011	110160
50012	110160
50013	110160
50014	110160
50015	110160
50016	110160
50017	110160
50018	110160
50019	110160
50020	110160
50021	110160
50022	110160
50023	110160
50024	110160
50025	110160
50026	110160
50027	110160
50028	110160
50029	110160
50030	110160
50031	110160
50032	110160
50033	110160
50034	110160
50035	110160
50036	110160
50037	110160
50038	110160
50039	110160
50040	110160
50041	110160
50042	110160
50043	110160
50044	110160
50045	110160
50046	110160
50047	110160
50048	110160
50049	110160
50050	110160
50051	110160
50052	110160
50053	110160
50054	110160
50055	110160
50056	110160
50057	110160
50058	110160
50059	110160
50060	110160
50061	110160
50062	110160
50063	110160
50064	110160
50065	110160
50066	110160
50067	110160
50068	110160
50069	110160
50070	110160
50071	110160
50072	110160
50073	110160
50074	110160
50075	110160
50076	110160
50077	110160
50078	110160
50079	110160
50080	110160
50081	110160
50082	110160
50083	110160
50084	110160
50085	110160
50086	110160
50087	110160
50088	110160
50089	110160
50090	110160
50091	110160
50092	110160
50093	110160
50094	110160
50095	110160
50096	110160
50097	110160
50098	110160
50099	110160
50100	110160
50101	110160
50102	110160
50103	110160
50104	110160
50105	110160
50106	110160
50107	110160
50108	110160
50109	110160
50110	110160
50111	110160
50112	110160
50113	110160
50114	110160
50115	110160
50116	110160
50117	110160
50118	110160
50119	110160
50120	110160
50121	110160
50122	110160
50123	110160
50124	110160
50125	110160
50126	110160
50127	110160
50128	110160
50129	110160
50130	110160
50131	110160
50132	110160
50133	110160
50134	110160
50135	110160
50136	110160
50137	110160
50138	110160
50139	110160
50140	110160
50141	110160
50142	110160
50143	110160
50144	110160
50145	110160
50146	110160
50147	110160
50148	110160
50149	110160
50150	110160
50151	110160
50152	110160
50153	110160
50154	110160
50155	110160
50156	110160
50157	110160
50158	110160
50159	110160
50160	110160
50161	110160
50162	110160
50163	110160
50164	110160
50165	110160
50166	110160
50167	110160
50168	110160
50169	110160
50170	110160
50171	110160
50172	110160
50173	110160
50174	110160
50175	110160
50176	110160
50177	110160
50178	110160
50179	110160
50180	110160
50181	110160
50182	110160
50183	110160
50184	110160
50185	110160
50186	110160
50187	110160
50188	110160
50189	110160
50190	110160
50191	110160
50192	110160
50193	110160
50194	110160
50195	110160
50196	110160
50197	110160
50198	110160
50199	110160
50200	110160
50201	110160
50202	110160
50203	110160
50204	110160
50205	110160
50206	110160
50207	110160
50208	110160
50209	110160
50210	110160
50211	110160
50212	110160
50213	110160
50214	110160
50215	110160
50216	110160
50217	110160
50218	110160
50219	110160
50220	110160
50221	110160
50222	110160
50223	110160
50224	110160
50225	110160
50226	110160
50227	110160
50228	110160
50229	110160
50230	110160
50231	110160
50232	110160
50233	110160
50234	110160
50235	110160
50236	110160
50237	110160
50238	110160
50239	110160
50240	110160
50241	110160
50242	110160
50243	110160
50244	110160
50245	110160
50246	110160
50247	110160
50248	110160
50249	110160
50250	110160
50251	110160
50252	110160
50253	110160
50254	110160
50255	110160
50256	110160
50257	110160
50258	110160
50259	110160
50260	110160
50261	110160
50262	110160
50263	110160
50264	110160
50265	110160
50266	110160
50267	110160
50268	110160
50269	110160
50270	110160
50271	110160
50272	110160
50273	110160
50274	110160
50275	110160
50276	110160
50277	110160
50278	110160
50279	110160
50280	110160
50281	110160
50282	110160
50283	110160
50284	110160
818	109975
818	110062
818	110310
818	110456
819	110210
819	110479
820	110310
820	110456
821	110109
821	110149
821	110275
821	110431
822	110149
822	110275
822	110431
822	110479
823	110149
823	110431
823	110479
824	110152
824	110292
825	110150
825	110210
825	110431
826	110122
826	110310
826	110374
826	110418
827	110149
828	109975
829	110447
830	110018
832	110210
832	110219
832	110310
832	110314
833	110431
833	110479
834	110152
834	110292
835	110210
835	110292
836	110122
836	110149
836	110310
837	110292
837	110297
837	110310
837	110431
837	110456
838	110149
838	110210
838	110479
839	110149
840	110114
841	110149
841	110310
841	110479
842	110149
842	110431
843	110292
844	110149
844	110310
845	110122
845	110310
846	110149
846	110310
846	110479
847	110359
848	110150
848	110210
849	110149
849	110197
849	110310
850	110149
850	110152
850	110431
851	110149
851	110479
852	110219
852	110310
852	110456
853	110122
853	110310
853	110456
854	110310
854	110359
855	110072
855	110122
855	110310
855	110438
855	110479
856	110122
856	110310
856	110375
856	110456
857	110122
857	110197
857	110292
857	110297
857	110310
858	110310
858	110456
859	110037
859	110072
859	110152
859	110287
859	110310
859	110431
860	110149
861	110149
862	110219
862	110310
862	110456
862	110479
863	110011
863	110072
863	110310
863	110431
864	110122
864	110310
865	110149
865	110287
865	110310
866	110310
866	110314
866	110479
867	110149
867	110310
867	110479
868	110114
869	110122
869	110310
870	110479
871	110149
871	110197
871	110479
872	110297
872	110310
872	110456
873	110077
873	110356
873	110431
873	110479
874	110089
874	110197
874	110210
874	110297
874	110310
874	110314
874	110456
875	110310
875	110418
875	110479
876	110150
876	110210
877	110122
877	110310
878	110114
878	110149
879	110122
879	110149
879	110310
880	110072
880	110210
880	110248
880	110310
880	110429
880	110431
881	109999
881	110122
881	110170
881	110310
882	110320
882	110431
884	110149
885	110122
885	110310
885	110374
886	110122
886	110297
886	110310
886	110374
886	110418
887	110431
888	110122
888	110149
888	110310
889	110149
889	110310
890	110122
890	110150
890	110210
890	110297
890	110310
890	110456
891	110149
892	110039
892	110429
892	110431
892	110479
893	110072
893	110122
893	110310
893	110375
893	110456
894	110479
895	110170
895	110219
895	110310
895	110456
896	110149
896	110312
897	110149
897	110210
897	110479
898	110149
898	110479
899	110149
900	110149
901	110149
902	110072
902	110197
902	110310
903	110149
903	110312
903	110479
904	110197
904	110310
905	110310
905	110431
905	110456
905	110479
906	110310
906	110312
906	110374
907	110310
907	110479
908	110479
909	110149
910	110310
910	110429
910	110479
911	110122
911	110210
911	110310
912	110149
913	110150
913	110310
913	110456
914	110062
914	110122
914	110310
915	110149
915	110210
916	110312
916	110314
916	110427
916	110479
917	110150
917	110210
918	110197
918	110287
918	110310
919	110310
919	110456
919	110479
920	110292
920	110479
921	110149
921	110310
921	110479
922	110163
923	110429
923	110431
923	110479
924	110122
924	110310
925	110150
925	110210
926	110072
926	110149
926	110310
927	110149
927	110197
928	110170
928	110197
928	110297
928	110310
929	110150
929	110210
930	110150
930	110210
930	110310
930	110456
931	110072
931	110149
931	110197
931	110310
932	110150
932	110210
933	110197
933	110429
933	110479
934	110089
934	110219
934	110287
934	110297
934	110310
934	110456
935	110152
935	110310
935	110429
935	110431
935	110479
936	110083
936	110239
936	110479
937	110219
937	110287
937	110310
938	110150
938	110210
938	110281
939	110149
939	110434
940	110149
940	110479
941	110150
941	110210
942	110197
942	110292
942	110429
943	110149
944	110122
944	110310
944	110418
945	110122
945	110149
945	110310
946	110149
946	110150
946	110210
947	110149
947	110297
947	110310
948	110122
948	110310
949	110072
949	110122
949	110310
949	110431
950	110037
950	110152
950	110310
951	110122
951	110310
951	110429
951	110479
952	110114
952	110479
953	110149
953	110210
954	110149
954	110479
955	110152
955	110275
955	110431
956	110122
956	110310
957	110152
957	110239
957	110292
957	110429
957	110431
957	110479
958	110210
959	109972
959	110219
959	110257
959	110280
959	110310
959	110456
960	110122
960	110210
960	110310
960	110479
961	110122
961	110149
961	110310
962	110312
962	110429
963	110310
964	110150
964	110210
965	110149
965	110292
966	110056
967	110431
968	110210
968	110310
969	110149
969	110310
969	110418
970	110149
970	110292
970	110306
971	110434
972	110072
972	110122
972	110197
972	110310
973	110036
973	110150
973	110210
974	110085
975	110150
975	110152
975	110280
975	110310
976	110021
976	110152
976	110310
977	109975
977	110152
977	110292
977	110385
977	110431
978	110122
978	110197
978	110310
979	110122
979	110149
979	110197
979	110310
980	110150
980	110210
980	110257
981	110114
982	110310
983	110149
983	110310
983	110456
983	110479
984	110150
985	110122
985	110310
985	110431
986	110122
986	110197
986	110310
987	110122
987	110310
987	110312
987	110431
987	110479
988	110149
988	110292
988	110431
989	110122
989	110280
989	110310
989	110429
989	110431
990	110150
990	110210
991	110152
991	110310
992	110122
992	110310
993	110310
994	110122
994	110280
994	110310
995	110292
996	110374
997	110072
997	110310
997	110431
998	110149
999	110021
999	110122
1000	110149
1000	110152
1001	110149
1001	110427
1002	110150
1002	110210
1002	110431
1002	110479
1003	110152
1003	110310
1004	110062
1004	110072
1004	110122
1004	110150
1004	110310
1004	110427
1005	110150
1005	110210
1005	110310
1006	110149
1006	110429
1007	110210
1007	110314
1008	110152
1008	110297
1008	110310
1008	110374
1008	110431
1009	110150
1009	110210
1010	110479
1011	110150
1011	110210
1012	110287
1012	110297
1012	110310
1012	110374
1013	110170
1013	110257
1013	110287
1013	110310
1014	110001
1014	110072
1014	110287
1014	110310
1014	110450
1015	110312
1016	110149
1016	110292
1016	110431
1017	110083
1017	110210
1017	110431
1018	110149
1018	110257
1018	110374
1018	110399
1018	110418
1018	110431
1019	110333
1019	110479
1020	110056
1021	110333
1021	110399
1022	110149
1022	110310
1022	110500
1023	110122
1023	110219
1023	110310
1023	110456
1024	110149
1024	110431
1025	110083
1025	110399
1025	110431
1026	110124
1026	110149
1026	110152
1026	110431
1026	110504
1031	110310
1031	110479
1032	110149
1032	110431
1033	110287
1033	110297
1033	110310
1033	110456
1035	110157
1035	110310
1035	110374
1036	110122
1036	110310
1036	110359
1037	110219
1037	110292
1037	110310
1037	110456
1038	110149
1038	110333
1038	110399
1043	110152
1043	110310
1043	110429
1043	110431
1044	110431
1045	110149
1045	110292
1045	110431
1047	110287
1047	110310
1048	110072
1048	110197
1048	110310
1049	110149
1049	110431
1049	110479
1049	110504
1050	110197
1050	110310
1051	109971
1051	110219
1051	110310
1051	110374
1051	110419
1052	110072
1052	110170
1052	110310
1053	110062
1053	110122
1053	110157
1053	110257
1053	110287
1053	110310
1054	110297
1054	110310
1054	110374
1056	110197
1056	110310
1057	110210
1057	110431
1058	110280
1058	110310
1058	110359
1059	110014
1059	110144
1060	110431
1061	109994
1061	110297
1061	110310
1062	110062
1062	110248
1062	110312
1062	110427
1063	110197
1063	110292
1063	110310
1064	110070
1064	110122
1064	110310
1065	110070
1067	110197
1067	110479
1072	110149
1073	110287
1073	110310
1074	110152
1075	110287
1075	110297
1075	110310
1075	110374
1076	110152
1077	110292
1078	110122
1078	110310
1079	110248
1079	110297
1079	110310
1079	110374
1079	110456
1080	110310
1081	110019
1081	110072
1081	110310
1081	110342
1082	110072
1082	110297
1082	110310
1083	110062
1083	110297
1083	110310
1084	110072
1084	110310
1085	110072
1085	110165
1085	110297
1085	110310
1085	110427
1086	110072
1086	110310
1086	110456
1087	110072
1087	110297
1087	110310
1087	110447
1087	110456
1088	110280
1088	110297
1088	110310
1088	110382
1088	110447
1088	110456
1089	110297
1089	110310
1090	110062
1090	110310
1091	110157
1091	110297
1091	110310
1091	110374
1092	110170
1092	110287
1092	110310
1092	110447
1093	110310
1094	110292
1095	110310
1096	110310
1097	110062
1097	110310
1098	110287
1098	110292
1098	110310
1098	110327
1099	110072
1099	110287
1099	110310
1099	110427
1100	110297
1100	110310
1101	110062
1101	110310
1102	110219
1102	110310
1103	110310
1104	110072
1104	110292
1104	110310
1105	109999
1105	110219
1105	110297
1105	110456
1106	110292
1107	110219
1107	110310
1108	110292
1108	110431
1109	110083
1109	110239
1109	110270
1109	110310
1109	110431
1110	110072
1110	110287
1110	110310
1111	110044
1112	109962
1114	110084
1114	110165
1114	110297
1114	110310
1114	110456
1115	110292
1115	110310
1117	110163
1117	110257
1118	110122
1118	110170
1118	110197
1118	110310
1119	110149
1119	110310
1120	110050
1120	110072
1120	110310
1120	110450
1120	110496
1121	109977
1121	110310
1122	110292
1123	110146
1124	110210
1124	110257
1124	110297
1124	110310
1125	110270
1125	110292
1125	110310
1126	110310
1126	110375
1126	110456
1127	110292
1128	110292
1129	110270
1130	110297
1130	110310
1130	110419
1131	110072
1131	110310
1131	110427
1131	110456
1132	110072
1132	110310
1133	110072
1133	110292
1133	110310
1133	110427
1134	110310
1134	110456
1135	110297
1135	110310
1136	110018
1136	110170
1136	110310
1137	110197
1137	110287
1137	110297
1137	110310
1138	110297
1138	110310
1138	110375
1138	110456
1139	110072
1139	110310
1139	110333
1139	110399
1140	110170
1140	110310
1141	110197
1141	110310
1142	110270
1144	110170
1144	110257
1144	110310
1144	110359
1145	110070
1146	110292
1147	110257
1147	110287
1147	110292
1147	110310
1147	110312
1148	110310
1150	110267
1150	110287
1150	110297
1150	110310
1150	110456
1151	109962
1151	110114
1152	110021
1153	110012
1153	110310
1153	110456
1154	110310
1155	110310
1156	110297
1156	110310
1156	110359
1156	110374
1156	110456
1157	110072
1157	110310
1158	110170
1158	110310
1158	110456
1159	110021
1159	110197
1159	110310
1159	110456
1160	110297
1160	110310
1161	110287
1161	110310
1161	110447
1162	110248
1162	110429
1163	110219
1163	110310
1163	110456
1165	110374
1166	110297
1166	110310
1166	110456
1167	110292
1168	110310
1168	110456
1169	110216
1169	110310
1169	110456
1170	110019
1170	110062
1170	110292
1170	110310
1170	110372
1170	110427
1170	110440
1171	110089
1171	110239
1171	110310
1171	110314
1171	110427
1171	110440
1172	110170
1172	110310
1172	110492
1173	110219
1173	110292
1173	110310
1174	110248
1175	110292
1175	110310
1175	110456
1176	110219
1176	110310
1176	110456
1177	110310
1177	110373
1177	110416
1177	110447
1178	110310
1178	110359
1180	110146
1181	110072
1181	110083
1181	110084
1181	110088
1181	110310
1181	110429
1182	110114
1182	110170
1182	110219
1182	110310
1183	110297
1183	110310
1184	110072
1184	110310
1185	110310
1185	110373
1186	110197
1186	110310
1186	110456
1187	109972
1187	110197
1187	110257
1187	110297
1187	110310
1187	110374
1187	110375
1188	110062
1188	110292
1188	110310
1188	110359
1189	110310
1189	110456
1191	110310
1191	110490
1192	110292
1193	110248
1194	110292
1196	110292
1197	110248
1198	110292
1200	110197
1201	110292
1202	110310
1203	110229
1204	110287
1204	110310
1204	110373
1206	110292
1207	110149
1208	110197
1209	110204
1210	110310
1211	110072
1211	110310
1213	110248
1214	110374
1215	110431
1216	110292
1217	110374
1218	110374
1219	110170
1219	110310
1221	110021
1222	110374
1223	110183
1223	110248
1224	110310
1225	110248
1225	110431
1230	110072
1230	110257
1230	110310
1231	110292
1232	110374
1233	110257
1234	110292
1234	110310
1236	110197
1237	110374
1238	110278
1240	110029
1241	110289
1241	110310
1241	110456
1242	110310
1243	110257
1243	110310
1244	110310
1245	109971
1245	110310
1246	110310
1247	109997
1247	110215
1249	110062
1251	110500
1252	110210
1252	110310
1253	110072
1253	110197
1253	110310
1254	110062
1254	110072
1254	110165
1254	110310
1255	110165
1255	110310
1255	110427
1256	110310
1257	110197
1257	110310
1258	110197
1258	110310
1259	110243
1259	110496
1260	109954
1260	110257
1260	110292
1261	110287
1261	110297
1261	110310
1262	110243
1262	110310
1262	110450
1262	110496
1263	110083
1263	110170
1263	110197
1263	110292
1263	110310
1264	110083
1264	110084
1264	110170
1264	110197
1264	110310
1264	110427
1264	110459
1265	110257
1266	109962
1267	109962
1267	110292
1268	109962
1268	110072
1268	110197
1268	110310
1269	110157
1269	110297
1269	110310
1270	110122
1270	110310
1271	109962
1271	110072
1271	110170
1271	110310
1272	110310
1273	110310
1274	110074
1274	110297
1274	110310
1275	110297
1275	110310
1276	110197
1276	110297
1276	110310
1277	110297
1277	110310
1278	110287
1278	110297
1278	110310
1278	110418
1278	110456
1279	110257
1279	110310
1280	110310
1281	110072
1281	110310
1281	110312
1282	110209
1283	110248
1284	110000
1284	110248
1284	110427
1285	109999
1285	110280
1285	110297
1285	110310
1285	110456
1286	109999
1286	110257
1286	110280
1286	110297
1286	110310
1286	110456
1287	110072
1287	110170
1287	110280
1287	110310
1288	110072
1288	110170
1288	110310
1288	110419
1289	110072
1289	110280
1289	110310
1290	110072
1290	110289
1290	110297
1290	110310
1290	110456
1291	110029
1291	110310
1292	110270
1294	110465
1295	110310
1295	110456
1296	110072
1296	110310
1297	109982
1298	110072
1298	110310
1299	110062
1299	110248
1299	110427
1304	110310
1304	110456
1311	110170
1311	110257
1311	110419
1319	110310
1319	110496
1321	110292
1324	110170
1324	110310
1327	110287
1327	110310
1328	110170
1328	110280
1328	110310
1328	110456
1330	110287
1330	110310
1331	110292
1331	110310
1332	109958
1332	110072
1332	110310
1332	110496
1333	110197
1333	110257
1333	110287
1333	110310
1334	110292
1335	110257
1335	110292
1335	110310
1336	110072
1336	110170
1336	110197
1336	110257
1336	110310
1336	110440
1337	110292
1337	110310
1337	110372
1338	110310
1338	110450
1338	110496
1339	109962
1341	110072
1341	110197
1341	110310
1342	110310
1342	110368
1343	110310
1345	110029
1345	110146
1345	110310
1346	110072
1346	110146
1346	110170
1346	110310
1347	110029
1347	110146
1348	110014
1348	110072
1348	110310
1349	110014
1349	110280
1349	110287
1349	110310
1350	110197
1350	110310
1350	110456
1351	110292
1351	110310
1352	110310
1353	110019
1353	110292
1353	110297
1353	110310
1353	110372
1354	110146
1354	110292
1354	110310
1355	110292
1356	110197
1356	110287
1356	110310
1357	110072
1357	110170
1357	110310
1358	110310
1358	110373
1359	110289
1359	110310
1360	110287
1360	110310
1361	110072
1361	110310
1362	110170
1362	110310
1362	110419
1363	109977
1363	110072
1363	110310
1363	110456
1368	110310
1369	110310
1370	110292
1370	110310
1371	110239
1371	110310
1372	110310
1372	110373
1373	110287
1373	110297
1373	110310
1373	110374
1373	110375
1374	110197
1374	110310
1374	110374
1374	110375
1374	110456
1375	110310
1376	110292
1376	110310
1376	110406
1376	110427
1377	110310
1378	110310
1379	110310
1379	110456
1380	110297
1380	110310
1381	110374
1382	110170
1382	110287
1382	110310
1383	110204
1383	110310
1383	110440
1383	110456
1384	110072
1384	110287
1384	110292
1384	110297
1384	110310
1385	110084
1385	110157
1385	110297
1385	110310
1385	110374
1385	110427
1385	110467
1386	109999
1386	110170
1386	110297
1386	110310
1386	110373
1386	110456
1387	110014
1387	110170
1387	110292
1387	110310
1388	110014
1388	110171
1388	110310
1388	110419
1389	110170
1389	110310
1389	110431
1390	110321
1391	110310
1392	110374
1393	110170
1393	110310
1394	110219
1394	110310
1394	110456
1395	110019
1395	110219
1395	110292
1395	110310
1396	110257
1396	110297
1396	110310
1396	110440
1397	110292
1398	110292
1398	110374
1399	110297
1399	110310
1400	110157
1400	110171
1400	110197
1400	110287
1400	110310
1401	110257
1402	110072
1402	110157
1402	110287
1402	110297
1402	110310
1404	110280
1404	110292
1406	110310
1406	110374
1406	110456
1407	110248
1407	110429
1408	110029
1409	110292
1410	110310
1410	110456
1411	110072
1411	110310
1412	110292
1412	110310
1413	110287
1413	110310
1413	110456
1414	110292
1415	110072
1415	110310
1416	110310
1416	110456
1416	110500
1418	109962
1419	110292
1420	110280
1420	110310
1421	110157
1421	110297
1421	110310
1421	110374
1421	110456
1422	110072
1422	110114
1422	110157
1422	110310
1422	110456
1423	110280
1423	110310
1424	110170
1424	110287
1424	110310
1425	110310
1426	110152
1426	110170
1426	110197
1426	110310
1427	110152
1427	110197
1427	110310
1428	110152
1428	110320
1428	110431
1429	110152
1429	110219
1429	110287
1429	110310
1430	110310
1431	110152
1431	110310
1431	110320
1432	110152
1432	110310
1433	110219
1433	110287
1433	110310
1433	110456
1434	110072
1434	110310
1435	110280
1435	110310
1435	110456
1436	110310
1436	110419
1437	110280
1437	110310
1438	110280
1438	110310
1438	110456
1439	110072
1439	110310
1440	110072
1440	110310
1440	110456
1441	110072
1441	110310
1442	110419
1442	110441
1443	110072
1443	110310
1444	110287
1444	110310
1445	110310
1445	110456
1446	110280
1446	110310
1446	110456
1447	110280
1447	110310
1447	110456
1448	109972
1448	110122
